NZ_CP014267_1_AXA72_RS02980	NZ_CP092971_1_MML47_RS04335	35.6
NZ_CP014267_1_AXA72_RS00125	NZ_CP092971_1_MML47_RS04070	38.6
NZ_CP014267_1_AXA72_RS01330	NZ_CP092971_1_MML47_RS08105	28.1
NZ_CP014267_1_AXA72_RS01330	NZ_CP092971_1_MML47_RS09450	28.2
NZ_CP014267_1_AXA72_RS01210	NZ_CP092971_1_MML47_RS15045	36.9
NZ_CP014267_1_AXA72_RS02025	NZ_CP092971_1_MML47_RS12760	38.0
NZ_CP014267_1_AXA72_RS02200	NZ_CP092971_1_MML47_RS07695	31.3
NZ_CP014267_1_AXA72_RS02200	NZ_CP092971_1_MML47_RS18455	21.1
NZ_CP014267_1_AXA72_RS02830	NZ_CP092971_1_MML47_RS09425	44.7
NZ_CP014267_1_AXA72_RS01475	NZ_CP092971_1_MML47_RS02145	33.0
NZ_CP014267_1_AXA72_RS03480	NZ_CP092971_1_MML47_RS09315	53.1
NZ_CP014267_1_AXA72_RS02235	NZ_CP092971_1_MML47_RS18905	36.1
NZ_CP014267_1_AXA72_RS02235	NZ_CP092971_1_MML47_RS08335	30.1
NZ_CP014267_1_AXA72_RS02235	NZ_CP092971_1_MML47_RS13840	21.8
NZ_CP014267_1_AXA72_RS03615	NZ_CP092971_1_MML47_RS15060	32.3
NZ_CP014267_1_AXA72_RS02180	NZ_CP092971_1_MML47_RS22110	27.7
NZ_CP014267_1_AXA72_RS03220	NZ_CP092971_1_MML47_RS20265	30.8
NZ_CP014267_1_AXA72_RS01435	NZ_CP092971_1_MML47_RS10745	29.9
NZ_CP014267_1_AXA72_RS00440	NZ_CP092971_1_MML47_RS13580	34.4
NZ_CP014267_1_AXA72_RS03090	NZ_CP092971_1_MML47_RS16555	49.4
NZ_CP014267_1_AXA72_RS03090	NZ_CP092971_1_MML47_RS11085	37.1
NZ_CP014267_1_AXA72_RS03090	NZ_CP092971_1_MML47_RS11790	36.0
NZ_CP014267_1_AXA72_RS03090	NZ_CP092971_1_MML47_RS06190	36.5
NZ_CP014267_1_AXA72_RS02245	NZ_CP092971_1_MML47_RS01645	41.6
NZ_CP014267_1_AXA72_RS00025	NZ_CP092971_1_MML47_RS08970	39.1
NZ_CP014267_1_AXA72_RS03500	NZ_CP092971_1_MML47_RS08565	27.4
NZ_CP014267_1_AXA72_RS03610	NZ_CP092971_1_MML47_RS15050	37.3
NZ_CP014267_1_AXA72_RS00030	NZ_CP092971_1_MML47_RS20570	36.5
NZ_CP014267_1_AXA72_RS02240	NZ_CP092971_1_MML47_RS18915	31.7
NZ_CP014267_1_AXA72_RS02240	NZ_CP092971_1_MML47_RS01635	33.1
NZ_CP014267_1_AXA72_RS02415	NZ_CP092971_1_MML47_RS09435	34.2
NZ_CP014267_1_AXA72_RS03125	NZ_CP092971_1_MML47_RS18730	28.0
NZ_CP014267_1_AXA72_RS02445	NZ_CP092971_1_MML47_RS13865	33.6
NZ_CP014267_1_AXA72_RS01370	NZ_CP092971_1_MML47_RS11765	36.8
NZ_CP014267_1_AXA72_RS03550	NZ_CP092971_1_MML47_RS05805	49.3
NZ_CP014267_1_AXA72_RS03550	NZ_CP092971_1_MML47_RS08320	32.7
NZ_CP014267_1_AXA72_RS01270	NZ_CP092971_1_MML47_RS04315	38.7
NZ_CP014267_1_AXA72_RS00830	NZ_CP092971_1_MML47_RS12530	25.2
NZ_CP014267_1_AXA72_RS00180	NZ_CP092971_1_MML47_RS13690	40.4
NZ_CP014267_1_AXA72_RS03260	NZ_CP092971_1_MML47_RS05820	44.7
NZ_CP014267_1_AXA72_RS01910	NZ_CP092971_1_MML47_RS20795	24.6
NZ_CP014267_1_AXA72_RS01910	NZ_CP092971_1_MML47_RS02330	26.3
NZ_CP014267_1_AXA72_RS01910	NZ_CP092971_1_MML47_RS06520	23.6
NZ_CP014267_1_AXA72_RS01910	NZ_CP092971_1_MML47_RS12910	26.4
NZ_CP014267_1_AXA72_RS01910	NZ_CP092971_1_MML47_RS16385	23.2
NZ_CP014267_1_AXA72_RS01910	NZ_CP092971_1_MML47_RS12665	23.1
NZ_CP014267_1_AXA72_RS03570	NZ_CP092971_1_MML47_RS12915	33.8
NZ_CP014267_1_AXA72_RS03570	NZ_CP092971_1_MML47_RS07545	32.1
NZ_CP014267_1_AXA72_RS02070	NZ_CP092971_1_MML47_RS14705	30.2
NZ_CP014267_1_AXA72_RS03545	NZ_CP092971_1_MML47_RS17445	46.1
NZ_CP014267_1_AXA72_RS03450	NZ_CP092971_1_MML47_RS18865	49.5
NZ_CP014267_1_AXA72_RS03450	NZ_CP092971_1_MML47_RS12065	28.7
NZ_CP014267_1_AXA72_RS01005	NZ_CP092971_1_MML47_RS04385	50.8
NZ_CP014267_1_AXA72_RS01075	NZ_CP092971_1_MML47_RS04455	44.7
NZ_CP014267_1_AXA72_RS03590	NZ_CP092971_1_MML47_RS13570	34.5
NZ_CP014267_1_AXA72_RS03590	NZ_CP092971_1_MML47_RS06480	33.6
NZ_CP014267_1_AXA72_RS03590	NZ_CP092971_1_MML47_RS12325	24.7
NZ_CP014267_1_AXA72_RS03255	NZ_CP092971_1_MML47_RS05670	30.0
NZ_CP014267_1_AXA72_RS02985	NZ_CP092971_1_MML47_RS04330	34.5
NZ_CP014267_1_AXA72_RS02550	NZ_CP092971_1_MML47_RS04485	38.2
NZ_CP014267_1_AXA72_RS03305	NZ_CP092971_1_MML47_RS18440	36.0
NZ_CP014267_1_AXA72_RS03305	NZ_CP092971_1_MML47_RS20465	32.6
NZ_CP014267_1_AXA72_RS02030	NZ_CP092971_1_MML47_RS08800	39.8
NZ_CP014267_1_AXA72_RS01085	NZ_CP092971_1_MML47_RS04470	31.6
NZ_CP014267_1_AXA72_RS03600	NZ_CP092971_1_MML47_RS14595	38.0
NZ_CP014267_1_AXA72_RS03795	NZ_CP092971_1_MML47_RS04290	65.7
NZ_CP014267_1_AXA72_RS03795	NZ_CP092971_1_MML47_RS04355	65.7
NZ_CP014267_1_AXA72_RS01840	NZ_CP092971_1_MML47_RS03780	51.9
NZ_CP014267_1_AXA72_RS00410	NZ_CP092971_1_MML47_RS04255	42.3
NZ_CP014267_1_AXA72_RS00090	NZ_CP092971_1_MML47_RS12425	30.4
NZ_CP014267_1_AXA72_RS01120	NZ_CP092971_1_MML47_RS04490	30.1
NZ_CP014267_1_AXA72_RS01385	NZ_CP092971_1_MML47_RS08515	32.5
NZ_CP014267_1_AXA72_RS00635	NZ_CP092971_1_MML47_RS14030	33.6
NZ_CP014267_1_AXA72_RS02535	NZ_CP092971_1_MML47_RS07545	24.3
